"year","age","gender","uli","state"
3,36,"female",80.6564882534956,"didiff"
3,32,"female",72.1697869692916,"didiff"
3,30,"female",67.352835745728,"didiff"
3,35,"female",72.9470398456411,"didiff"
3,32,"female",58.2162313855847,"didiff"
3,31,"female",62.3489271206987,"didiff"
3,36,"female",53.9227135997164,"didiff"
3,33,"male",44.7684548047444,"didiff"
3,33,"male",55.5655704158461,"didiff"
3,34,"female",33.6395657118948,"didiff"
3,37,"male",25.8652469895151,"didiff"
3,39,"female",79.2194441886226,"didiff"
3,33,"male",66.2608237813288,"didiff"
3,36,"male",36.2800044663735,"didiff"
3,38,"female",62.0483706558238,"didiff"
3,36,"female",51.0535820607045,"didiff"
3,32,"male",42.890491864036,"didiff"
3,35,"female",59.0129879350758,"didiff"
3,32,"female",63.552879150789,"didiff"
3,33,"female",54.0743752192371,"didiff"
3,30,"female",26.8563133149644,"didiff"
3,38,"male",47.5202900859209,"didiff"
3,38,"male",42.5911463412983,"didiff"
3,30,"male",37.6648066031648,"didiff"
3,37,"male",75.8018102678995,"didiff"
3,35,"female",57.9734873161927,"didiff"
3,31,"female",81.9880616234271,"didiff"
3,33,"female",61.7368045050906,"didiff"
3,31,"male",91.5228061940654,"didiff"
3,37,"male",49.4120821177046,"didiff"
3,33,"female",63.9129293124024,"didiff"
3,31,"female",50.5376173089753,"didiff"
3,35,"female",44.1640037301095,"didiff"
3,37,"male",36.6307019176984,"didiff"
3,33,"female",62.318182083318,"didiff"
3,36,"male",70.9210746111329,"didiff"
3,34,"female",36.5751345486127,"didiff"
3,33,"female",67.4760024823898,"didiff"
3,39,"male",48.2149089209431,"didiff"
3,36,"male",68.4426751464536,"didiff"
3,36,"female",80.5231822298199,"didiff"
3,37,"female",76.8819063770083,"didiff"
3,32,"female",32.0661821552744,"didiff"
3,34,"male",59.0085293621454,"didiff"
3,31,"male",30.6913317996776,"didiff"
3,34,"female",66.6395526186085,"didiff"
3,37,"female",56.5339463779681,"didiff"
3,36,"female",62.8077961002882,"didiff"
3,38,"female",69.8886680038062,"didiff"
3,37,"female",60.7492349346179,"didiff"
3,30,"male",62.2590501527866,"didiff"
3,36,"male",52.3727063169972,"didiff"
3,38,"female",56.0017462650831,"didiff"
3,36,"male",34.4466230680284,"didiff"
3,36,"female",44.5820511000494,"didiff"
3,35,"female",72.2354994014632,"didiff"
3,30,"male",30.8684474692292,"didiff"
3,36,"female",83.3666589329287,"didiff"
3,30,"male",55.1782109895095,"didiff"
3,35,"male",40.7440105559796,"didiff"
3,30,"female",66.9790968046371,"didiff"
3,35,"female",70.2049776287206,"didiff"
3,33,"male",40.0039706242214,"didiff"
3,33,"male",50.22255004609,"didiff"
3,34,"female",58.9431768250149,"didiff"
3,31,"female",43.660401220373,"didiff"
3,35,"male",63.9209472262761,"didiff"
3,31,"female",45.8297279760203,"didiff"
3,35,"male",37.4151786453724,"didiff"
3,32,"male",40.1252240384746,"didiff"
3,35,"female",53.2740984978492,"didiff"
3,34,"male",39.0855594383674,"didiff"
3,31,"male",64.8044870376894,"didiff"
3,32,"male",54.5702726812622,"didiff"
3,34,"female",69.4528064848638,"didiff"
3,34,"female",44.6743650881636,"didiff"
3,32,"male",45.5340880806085,"didiff"
3,33,"male",65.51472589573,"didiff"
3,31,"male",74.2999876478318,"didiff"
3,33,"female",84.5194960459114,"didiff"
3,37,"female",79.1548392267102,"didiff"
3,39,"female",55.3557283264217,"didiff"
3,39,"male",42.6056725979035,"didiff"
3,36,"female",68.5217097251504,"didiff"
3,36,"female",35.8476043298214,"didiff"
3,38,"female",57.008087863518,"didiff"
3,36,"female",60.3753588889092,"didiff"
3,30,"female",53.4581464784921,"didiff"
3,33,"male",15.4414808821247,"didiff"
3,30,"female",47.9839683386795,"didiff"
3,37,"female",42.0396939766962,"didiff"
3,30,"male",67.6052499061235,"didiff"
3,30,"male",38.9654591440852,"didiff"
3,33,"female",70.0054366943077,"didiff"
3,32,"male",37.2456465562627,"didiff"
3,38,"female",78.5246951484795,"didiff"
3,36,"male",33.9225629637419,"didiff"
3,30,"male",52.7728717954187,"didiff"
3,37,"male",23.168837694351,"didiff"
3,37,"female",56.4193326797477,"didiff"
3,32,"female",29.9955707434928,"didiff"
3,39,"female",68.0657533544496,"didiff"
3,35,"male",57.5494724219469,"didiff"
3,38,"female",70.0955418416726,"didiff"
3,39,"male",50.9186125459013,"didiff"
3,37,"male",46.9202047413596,"didiff"
3,38,"male",54.0365470640667,"didiff"
3,35,"male",30.3905713974278,"didiff"
3,39,"female",48.2841917141389,"didiff"
3,30,"male",68.3527421044702,"didiff"
3,32,"male",59.6420092830705,"didiff"
3,32,"male",36.4649955701269,"didiff"
3,38,"male",48.7997994518001,"didiff"
3,39,"female",48.0952834696234,"didiff"
3,33,"male",54.6519046918216,"didiff"
3,31,"male",49.2672370208579,"didiff"
3,33,"male",60.85345499067,"didiff"
3,39,"male",44.3518572204898,"didiff"
3,34,"male",66.5321264528954,"didiff"
3,33,"female",69.1377651571215,"didiff"
3,32,"male",30.2621161855086,"didiff"
3,37,"female",58.8294086294861,"didiff"
3,37,"male",55.3464745811841,"didiff"
3,32,"male",24.7521595472057,"didiff"
3,30,"male",40.997459759632,"didiff"
3,36,"female",37.3407625287725,"didiff"
3,31,"female",30.2282458676252,"didiff"
3,35,"female",82.6495323407245,"didiff"
3,38,"female",71.6966998200547,"didiff"
3,30,"male",73.7376540437059,"didiff"
3,37,"male",44.5842971063831,"didiff"
3,37,"female",40.9760225457096,"didiff"
3,35,"female",56.2776730478467,"didiff"
3,31,"female",51.7394001279634,"didiff"
3,36,"male",50.2092661242367,"didiff"
3,30,"female",66.9402761329359,"didiff"
3,39,"female",50.4815555598856,"didiff"
3,32,"male",46.5580376432542,"didiff"
3,31,"female",49.6956646367066,"didiff"
3,36,"female",70.3916879218224,"didiff"
3,30,"female",69.8261686749204,"didiff"
3,36,"female",56.282759395824,"didiff"
3,31,"female",53.5249471666617,"didiff"
3,38,"male",69.0229474052088,"didiff"
3,33,"female",39.3425854842077,"didiff"
3,31,"female",54.4914152766662,"didiff"
3,33,"female",47.0119974709468,"didiff"
3,32,"male",66.7761115304406,"didiff"
3,30,"male",57.0859287133761,"didiff"
3,32,"female",70.6343401118884,"didiff"
3,33,"male",20.2164586079024,"didiff"
3,32,"male",31.3350541175633,"didiff"
3,39,"female",55.0840373172906,"didiff"
3,32,"male",31.3864563787334,"didiff"
3,35,"male",59.5601797688015,"didiff"
3,35,"female",73.8879701305379,"didiff"
3,38,"male",53.5933372384275,"didiff"
3,32,"female",42.8658796817855,"didiff"
3,33,"male",33.5375010170281,"didiff"
3,36,"female",56.316030334245,"didiff"
3,37,"female",59.4270084901265,"didiff"
3,34,"female",62.940936896232,"didiff"
3,36,"female",45.8690116970152,"didiff"
3,38,"male",57.3056591792469,"didiff"
3,34,"female",46.9344278816152,"didiff"
3,39,"female",64.1225914715851,"didiff"
3,39,"female",58.9887097287163,"didiff"
3,30,"female",44.5571473551203,"didiff"
3,39,"male",33.7739258107907,"didiff"
3,31,"female",72.8574261195197,"didiff"
3,35,"female",62.337169006688,"didiff"
3,33,"female",65.8995240771299,"didiff"
3,37,"male",59.0927778458868,"didiff"
3,38,"female",59.8810487792876,"didiff"
3,33,"male",47.2725188784434,"didiff"
3,32,"female",63.4966321766401,"didiff"
3,37,"male",64.6749052876222,"didiff"
3,31,"female",45.9010297815364,"didiff"
3,31,"female",58.5308763392935,"didiff"
3,38,"female",54.9544178499112,"didiff"
3,39,"female",65.6153207566078,"didiff"
3,35,"male",63.3977350850536,"didiff"
3,33,"female",68.8617342768658,"didiff"
3,38,"male",53.4818093493495,"didiff"
3,34,"male",44.7853712196663,"didiff"
3,35,"male",50.1118696162955,"didiff"
3,37,"female",30.2120629237364,"didiff"
3,31,"male",33.2598261017435,"didiff"
3,39,"female",56.154611700807,"didiff"
3,39,"male",33.5042240855121,"didiff"
3,32,"male",45.2942481412027,"didiff"
3,39,"male",70.2068235284109,"didiff"
3,37,"female",46.6284655034534,"didiff"
3,30,"female",50.58739179914,"didiff"
3,34,"male",52.8394201664546,"didiff"
3,32,"male",55.0674377318308,"didiff"
3,33,"female",55.9934922562503,"didiff"
3,34,"female",74.7138204615385,"didiff"
3,33,"female",51.9045568977921,"didiff"
3,32,"female",59.2400345547655,"didiff"
3,39,"female",61.2896454055333,"didiff"
3,33,"female",42.0190025675176,"didiff"
3,36,"female",66.4347703941324,"didiff"
3,37,"male",52.9866918182977,"didiff"
3,38,"male",46.3252880000569,"didiff"
3,33,"female",60.9683300022235,"didiff"
3,35,"male",52.6859615776755,"didiff"
3,31,"male",60.1400132769644,"didiff"
3,35,"male",49.1115376363715,"didiff"
3,36,"female",59.3732914545275,"didiff"
3,32,"female",47.8276284348105,"didiff"
3,30,"female",83.192791820289,"didiff"
3,38,"male",44.743782699238,"didiff"
3,35,"female",63.6953772402763,"didiff"
3,34,"female",43.0391966810852,"didiff"
3,31,"male",68.0767925655421,"didiff"
3,37,"female",64.0178805587868,"didiff"
3,36,"female",63.5051878496204,"didiff"
3,34,"male",47.2768449708092,"didiff"
3,38,"female",52.0633878600503,"didiff"
3,36,"female",46.8233629066932,"didiff"
3,31,"male",49.1460629637676,"didiff"
3,31,"female",55.8357260766756,"didiff"
3,31,"female",42.5426192710336,"didiff"
3,36,"male",55.2344499927159,"didiff"
3,31,"male",53.9178654132862,"didiff"
3,31,"female",76.8843459400728,"didiff"
3,31,"male",28.4186232200671,"didiff"
3,37,"male",63.6181121152386,"didiff"
3,36,"female",64.4807125533026,"didiff"
3,32,"male",57.0987445061604,"didiff"
3,39,"female",45.078434645995,"didiff"
3,37,"male",44.5052362781749,"didiff"
3,35,"female",72.2715346841473,"didiff"
3,34,"male",67.4860115298385,"didiff"
3,31,"male",25.6765388144109,"didiff"
3,30,"male",62.840707054737,"didiff"
3,34,"male",57.4238707658905,"didiff"
3,31,"female",71.4687777350505,"didiff"
3,30,"male",56.086996325942,"didiff"
3,36,"female",49.4719906002428,"didiff"
3,33,"female",37.4961659277843,"didiff"
3,34,"female",61.5402598142182,"didiff"
3,33,"female",79.0294062213133,"didiff"
3,36,"male",54.9143766610483,"didiff"
3,35,"female",73.3013857197925,"didiff"
3,38,"female",50.2478511658505,"didiff"
3,33,"female",51.2298162046991,"didiff"
3,32,"female",51.4884860691424,"didiff"
3,35,"female",27.7432471560796,"didiff"
3,39,"female",79.4003280508154,"didiff"
3,39,"female",34.1167730104149,"didiff"
3,39,"female",53.5339241597288,"didiff"
3,36,"male",55.4491455599605,"didiff"
3,36,"female",60.6712346462205,"didiff"
3,34,"male",58.5294547115283,"didiff"
3,34,"female",51.6188990497486,"didiff"
3,32,"female",85.7335154949741,"didiff"
3,38,"female",47.4087017477907,"didiff"
3,37,"female",61.8731089325632,"didiff"
3,36,"male",46.5539133946007,"didiff"
3,37,"female",73.9769680514503,"didiff"
3,37,"female",39.8873145854978,"didiff"
3,33,"female",66.3284767382932,"didiff"
3,37,"female",65.1507464864662,"didiff"
3,38,"female",36.2794061155825,"didiff"
3,36,"female",53.7012833695094,"didiff"
3,39,"female",61.0759899901034,"didiff"
3,32,"female",52.8406880272245,"didiff"
3,32,"male",55.8881324695652,"didiff"
3,35,"male",22.3218467784477,"didiff"
3,31,"female",59.2510940635202,"didiff"
3,33,"male",51.5660420882188,"didiff"
3,37,"female",55.5863113431444,"didiff"
3,30,"male",43.3532921754997,"didiff"
3,36,"female",62.9493460062881,"didiff"
3,34,"female",46.8196384576916,"didiff"
3,33,"female",42.7740134817178,"didiff"
3,33,"male",51.7003017364264,"didiff"
3,33,"female",65.1515241875575,"didiff"
3,37,"male",26.8367418100604,"didiff"
3,38,"female",57.9679674821825,"didiff"
3,36,"female",54.7969789709467,"didiff"
3,38,"female",55.9020014640333,"didiff"
3,35,"female",54.9868367276525,"didiff"
3,36,"female",65.5967325934295,"didiff"
3,32,"male",57.1875922246264,"didiff"
3,39,"male",46.4109426985606,"didiff"
3,30,"female",73.1896720332587,"didiff"
3,37,"female",40.3023621703333,"didiff"
3,30,"female",62.9198617237253,"didiff"
3,33,"male",41.9808796134156,"didiff"
3,36,"female",27.0902906741613,"didiff"
3,38,"female",64.4521624825309,"didiff"
3,37,"male",43.6359820642389,"didiff"
3,38,"female",34.7085065370539,"didiff"
3,30,"male",69.4825652544747,"didiff"
3,30,"female",74.5641713386782,"didiff"
3,33,"female",50.0001627817236,"didiff"
3,38,"female",38.0200357030691,"didiff"
3,34,"female",72.4386518186416,"didiff"
3,33,"female",60.9929563830691,"didiff"
3,38,"male",48.1988887415616,"didiff"
3,35,"female",66.0570484981111,"didiff"
3,31,"female",51.0079084442657,"didiff"
3,39,"male",44.6115024415249,"didiff"
3,34,"female",31.4460041727935,"didiff"
3,31,"female",50.4410386933902,"didiff"
3,33,"male",27.6589150406554,"didiff"
3,34,"female",58.7122624101927,"didiff"
3,30,"male",56.6774027964032,"didiff"
3,39,"female",57.8470466578973,"didiff"
3,33,"female",73.6272160075771,"didiff"
3,36,"female",44.1811165442726,"didiff"
3,30,"female",58.7094457579223,"didiff"
3,38,"female",63.533867343086,"didiff"
3,35,"female",48.5907875933056,"didiff"
3,35,"female",25.6255045539817,"didiff"
3,31,"male",44.4442280834453,"didiff"
3,37,"male",48.4923201725423,"didiff"
3,35,"male",80.3211501634836,"didiff"
3,39,"male",39.5529498096146,"didiff"
3,37,"female",52.2734371991941,"didiff"
3,33,"female",68.8221324633924,"didiff"
3,35,"female",51.0089529924505,"didiff"
3,36,"male",68.6912429831606,"didiff"
3,36,"male",41.2200230503124,"didiff"
3,37,"female",71.4983845895474,"didiff"
3,38,"female",73.1988649415549,"didiff"
3,36,"male",55.7509495983226,"didiff"
3,34,"male",50.4520769718227,"didiff"
3,36,"female",32.0682124049252,"didiff"
3,39,"male",45.6520184104804,"didiff"
3,37,"male",71.1083797618313,"didiff"
3,31,"male",41.5213644584021,"didiff"
3,34,"female",80.458542475667,"didiff"
3,39,"female",55.4727741190481,"didiff"
3,39,"female",73.7867602271428,"didiff"
3,32,"male",60.4247695010805,"didiff"
3,37,"male",66.4137595545292,"didiff"
3,30,"female",52.2524442386622,"didiff"
3,37,"male",27.1689002697446,"didiff"
3,34,"male",34.9874896781632,"didiff"
3,35,"male",33.7635279018982,"didiff"
3,34,"female",62.2159818869006,"didiff"
3,33,"female",59.6299906926196,"didiff"
3,35,"male",56.479642825956,"didiff"
3,35,"male",82.7653574242538,"didiff"
3,32,"female",59.8797151749566,"didiff"
3,33,"male",65.1649345755423,"didiff"
3,33,"female",62.2379835992009,"didiff"
3,30,"female",56.0673976041002,"didiff"
3,39,"male",51.5144831841993,"didiff"
3,33,"male",27.7537062466804,"didiff"
3,32,"male",53.9952324350492,"didiff"
3,34,"female",51.9074882386324,"didiff"
3,34,"male",25.8696290532118,"didiff"
3,36,"female",60.5743103245526,"didiff"
3,36,"male",53.7066239191893,"didiff"
3,37,"male",40.9493322959656,"didiff"
3,38,"male",62.9733464347396,"didiff"
3,30,"female",61.0199120345783,"didiff"
3,34,"female",61.9391706347264,"didiff"
3,37,"female",63.4008273757358,"didiff"
3,32,"female",46.8537428595107,"didiff"
3,33,"female",41.9895498345057,"didiff"
3,39,"female",46.9118566265657,"didiff"
3,33,"female",57.402254784383,"didiff"
3,30,"male",64.3409441135466,"didiff"
3,38,"male",53.2232930926177,"didiff"
3,33,"female",79.5225543184076,"didiff"
3,32,"male",58.4640667313814,"didiff"
3,33,"female",34.3740682513598,"didiff"
3,36,"male",39.9929416393613,"didiff"
3,37,"male",46.1882845972343,"didiff"
3,35,"female",46.6842540446273,"didiff"
3,38,"male",61.6775437396481,"didiff"
3,39,"male",49.8217907564128,"didiff"
3,36,"male",30.3396920226751,"didiff"
3,33,"female",71.1781472238021,"didiff"
3,37,"male",42.930642868786,"didiff"
3,32,"female",55.7817387868402,"didiff"
3,31,"female",57.521105886701,"didiff"
3,30,"male",59.3143548656053,"didiff"
3,35,"male",42.2162862363879,"didiff"
3,31,"male",48.5212779502868,"didiff"
3,30,"male",65.1378559246947,"didiff"
3,39,"female",49.7711020026002,"didiff"
3,38,"female",32.0120550652877,"didiff"
3,38,"male",63.4789362511879,"didiff"
3,32,"female",50.5938652629748,"didiff"
3,32,"female",67.0490731415021,"didiff"
3,32,"male",59.619536333179,"didiff"
3,34,"female",72.2336584963008,"didiff"
3,33,"female",65.5438713195276,"didiff"
3,33,"female",48.2684447460034,"didiff"
3,33,"female",53.2833548905073,"didiff"
3,36,"female",57.0146423007942,"didiff"
3,35,"male",45.3265011948892,"didiff"
3,38,"female",61.5745500054851,"didiff"
3,31,"male",44.167220281315,"didiff"
3,36,"female",55.1482053957643,"didiff"
3,37,"female",63.8539767415682,"didiff"
3,37,"female",46.0633551587437,"didiff"
3,30,"female",51.795727703054,"didiff"
3,37,"female",63.8935493215943,"didiff"
3,31,"male",45.1764056477673,"didiff"
3,30,"female",51.3326702380489,"didiff"
3,35,"female",63.8854555179229,"didiff"
3,35,"male",55.0453125219772,"didiff"
3,30,"female",51.225484143722,"didiff"
3,37,"male",54.2331224557285,"didiff"
3,34,"female",60.9491005969316,"didiff"
3,31,"female",65.8751030358859,"didiff"
3,39,"female",63.0043557605892,"didiff"
3,35,"male",78.152022343673,"didiff"
3,33,"male",68.5451878098383,"didiff"
3,30,"male",41.5643319377922,"didiff"
3,30,"male",66.371725620825,"didiff"
3,31,"male",45.7105547007815,"didiff"
3,38,"male",53.2005395524397,"didiff"
3,37,"female",57.31657416516,"didiff"
3,39,"female",80.9419831182272,"didiff"
3,32,"female",75.5263159707919,"didiff"
3,34,"female",47.923478600919,"didiff"
3,38,"male",42.2504187272447,"didiff"
3,39,"male",59.098837374492,"didiff"
3,35,"female",73.0483726819102,"didiff"
3,38,"female",42.6993298261497,"didiff"
3,39,"male",38.3081711566143,"didiff"
3,37,"male",76.109731451825,"didiff"
3,34,"male",49.8081832055519,"didiff"
3,32,"male",54.2635082971791,"didiff"
3,34,"female",53.6809772847693,"didiff"
3,33,"male",57.3638240537079,"didiff"
3,38,"male",24.7119154328334,"didiff"
3,31,"female",30.9468477137653,"didiff"
3,31,"male",45.7749940509207,"didiff"
3,32,"female",38.3457403868855,"didiff"
3,31,"male",59.9076881646976,"didiff"
3,34,"male",38.1342328953497,"didiff"
3,38,"female",49.179874953356,"didiff"
3,31,"female",48.642684065721,"didiff"
3,36,"male",79.1903238762394,"didiff"
3,35,"female",52.3181867006271,"didiff"
3,36,"female",61.1424687755215,"didiff"
3,35,"male",49.825435898291,"didiff"
3,32,"female",77.9641142080228,"didiff"
3,35,"female",71.2171212963374,"didiff"
3,30,"female",78.4778419981128,"didiff"
3,37,"female",71.7935572969763,"didiff"
3,35,"female",74.0559059227461,"didiff"
3,32,"male",20.388525096501,"didiff"
3,31,"male",69.286790606891,"didiff"
3,34,"female",62.5588203445834,"didiff"
3,34,"male",44.818667305567,"didiff"
3,36,"male",42.4091799126568,"didiff"
3,32,"male",27.4763344640075,"didiff"
3,31,"female",49.9693906596817,"didiff"
3,30,"female",32.0113729272602,"didiff"
3,33,"female",63.3555414192464,"didiff"
3,34,"female",39.854819644538,"didiff"
3,38,"female",45.9324678715261,"didiff"
3,36,"female",58.7926672897133,"didiff"
3,35,"male",31.4209951338274,"didiff"
3,39,"female",52.1299839357243,"didiff"
3,37,"female",69.1811815031842,"didiff"
3,34,"female",53.0236457409159,"didiff"
3,39,"male",33.3326385789287,"didiff"
3,37,"male",29.3266368947812,"didiff"
3,38,"male",64.0840834350696,"didiff"
3,36,"female",77.6590445995778,"didiff"
3,35,"female",63.3056566860821,"didiff"
3,35,"female",42.7325557367363,"didiff"
3,38,"male",52.8383772393954,"didiff"
3,35,"female",51.4949833257038,"didiff"
3,30,"female",52.9495092686036,"didiff"
3,32,"male",64.762095311892,"didiff"
3,38,"female",55.1198976003254,"didiff"
3,34,"male",74.6279242092323,"didiff"
3,38,"female",53.0244558968521,"didiff"
3,36,"female",60.1650184020611,"didiff"
3,35,"female",71.3889132001596,"didiff"
3,38,"male",25.7632937841395,"didiff"
3,34,"female",65.9673058773365,"didiff"
3,31,"female",46.9429164588627,"didiff"
