"quarter","age","gender","uli","state"
7,31,"male",42.8632315213271,"interruptia"
7,34,"male",57.8237878989052,"interruptia"
7,33,"female",43.0724665092116,"interruptia"
7,36,"female",56.4922545826389,"interruptia"
7,37,"male",21.7247339905283,"interruptia"
7,31,"female",64.5997944851137,"interruptia"
7,35,"female",55.6349722784963,"interruptia"
7,30,"male",55.1884628124198,"interruptia"
7,31,"male",61.6601214195274,"interruptia"
7,34,"male",49.6195835289036,"interruptia"
7,35,"male",21.9542080378338,"interruptia"
7,38,"male",45.9245945152472,"interruptia"
7,38,"female",61.1133091413981,"interruptia"
7,34,"male",38.5921943589734,"interruptia"
7,38,"female",84.7005693219519,"interruptia"
7,38,"male",35.6869641486632,"interruptia"
7,38,"male",40.590691259267,"interruptia"
7,35,"female",67.9286311449953,"interruptia"
7,39,"female",78.7924040489833,"interruptia"
7,33,"male",49.4068322564782,"interruptia"
7,34,"female",63.0648964724753,"interruptia"
7,36,"male",35.5261358084326,"interruptia"
7,30,"female",72.9717059497569,"interruptia"
7,33,"female",74.3863852975114,"interruptia"
7,32,"female",72.2050658830016,"interruptia"
7,37,"male",48.9582201132258,"interruptia"
7,34,"male",64.3570485116,"interruptia"
7,32,"male",59.1810193144149,"interruptia"
7,39,"female",29.9769649820808,"interruptia"
7,37,"male",30.3253987123898,"interruptia"
7,36,"female",50.2895457668054,"interruptia"
7,35,"male",72.0665335017304,"interruptia"
7,39,"female",62.1572412091128,"interruptia"
7,32,"female",71.9684107859414,"interruptia"
7,31,"male",65.6283602594115,"interruptia"
7,36,"female",56.4099083073475,"interruptia"
7,31,"female",53.7425436588612,"interruptia"
7,33,"male",71.6904387627901,"interruptia"
7,35,"female",60.0454493981426,"interruptia"
7,34,"female",52.4118137934551,"interruptia"
7,35,"female",75.7098337630649,"interruptia"
7,36,"male",58.2948921828962,"interruptia"
7,32,"female",64.3480679832589,"interruptia"
7,35,"female",44.7517038258019,"interruptia"
7,34,"female",53.7992402513236,"interruptia"
7,39,"female",73.5523375055922,"interruptia"
7,36,"male",35.4583983923718,"interruptia"
7,36,"female",55.2337306600935,"interruptia"
7,36,"female",71.5761015988955,"interruptia"
7,39,"female",37.3018569183032,"interruptia"
7,39,"female",51.3568348947581,"interruptia"
7,30,"female",63.4141804086352,"interruptia"
7,30,"male",50.2686888351534,"interruptia"
7,39,"female",47.9976939361877,"interruptia"
7,33,"male",74.0195951408496,"interruptia"
7,39,"female",69.4444139317981,"interruptia"
7,37,"female",65.7088579504213,"interruptia"
7,32,"male",39.9124318795519,"interruptia"
7,37,"female",65.8052286380999,"interruptia"
7,33,"female",58.5037394464636,"interruptia"
7,34,"male",40.5663538146032,"interruptia"
7,33,"female",78.8047602420326,"interruptia"
7,35,"female",52.09847203817,"interruptia"
7,37,"female",50.7617596054348,"interruptia"
7,35,"male",45.6589543612819,"interruptia"
7,33,"female",68.5769732178424,"interruptia"
7,37,"male",67.5835944699097,"interruptia"
7,34,"female",77.7603234082199,"interruptia"
7,34,"male",37.8230242806414,"interruptia"
7,38,"male",60.0870224758007,"interruptia"
7,30,"male",62.8712764177867,"interruptia"
7,33,"male",61.5278728136509,"interruptia"
7,32,"male",45.8675940516533,"interruptia"
7,37,"female",72.5614564641435,"interruptia"
7,36,"female",23.7640355751315,"interruptia"
7,31,"female",78.6380411488327,"interruptia"
7,33,"male",56.3766271469801,"interruptia"
7,38,"female",70.8701611034358,"interruptia"
7,34,"male",40.3999162095753,"interruptia"
7,36,"female",33.0472155071634,"interruptia"
7,36,"female",59.9803067746523,"interruptia"
7,30,"female",58.1808993268552,"interruptia"
7,33,"female",71.5182689813242,"interruptia"
7,30,"female",49.2267424128771,"interruptia"
7,30,"male",56.1614685011858,"interruptia"
7,30,"male",36.0513058970507,"interruptia"
7,35,"female",41.7649175029584,"interruptia"
7,37,"male",23.8084102644657,"interruptia"
7,32,"female",48.7489583998221,"interruptia"
7,35,"female",72.4684346551726,"interruptia"
7,35,"male",42.7287429604918,"interruptia"
7,33,"male",79.3046781146466,"interruptia"
7,36,"male",80.9014837933159,"interruptia"
7,38,"female",83.6030087755971,"interruptia"
7,36,"male",35.8406586586224,"interruptia"
7,34,"male",33.8399702289642,"interruptia"
7,37,"female",72.3593426574837,"interruptia"
7,34,"male",66.8823810656425,"interruptia"
7,32,"female",48.9122524339831,"interruptia"
7,32,"female",51.1462718404646,"interruptia"
7,32,"male",39.9310045955948,"interruptia"
7,36,"male",53.8096636535975,"interruptia"
7,30,"female",43.5979382389243,"interruptia"
7,37,"male",40.9627384704168,"interruptia"
7,35,"female",81.2595376935804,"interruptia"
7,32,"male",68.2992026046729,"interruptia"
7,38,"male",22.0056702530379,"interruptia"
7,34,"male",58.4836970144759,"interruptia"
7,32,"female",61.2041860312223,"interruptia"
7,36,"male",33.9930455231357,"interruptia"
7,35,"male",41.3816084118527,"interruptia"
7,39,"female",46.0274300848231,"interruptia"
7,37,"female",64.5420451621424,"interruptia"
7,36,"male",56.18233663236,"interruptia"
7,32,"female",51.2068197560767,"interruptia"
7,30,"female",73.6059124218809,"interruptia"
7,32,"male",67.8160186630642,"interruptia"
7,32,"female",37.3148813753939,"interruptia"
7,33,"male",53.9406947553672,"interruptia"
7,38,"male",58.514002412668,"interruptia"
7,39,"male",31.3426951311206,"interruptia"
7,39,"male",41.2982498461804,"interruptia"
7,33,"male",49.434324374163,"interruptia"
7,36,"male",63.8832268705009,"interruptia"
7,37,"female",63.7107873775493,"interruptia"
7,34,"female",45.1152039642692,"interruptia"
7,33,"female",62.6031275086754,"interruptia"
7,33,"female",86.5272607548307,"interruptia"
7,31,"male",30.5973146805202,"interruptia"
7,34,"male",29.1918397343199,"interruptia"
7,30,"female",83.0666540813093,"interruptia"
7,36,"female",58.721966103844,"interruptia"
7,39,"female",38.9489937894476,"interruptia"
7,35,"female",89.4024977856623,"interruptia"
7,35,"female",65.0198553907505,"interruptia"
7,35,"male",39.0187586677142,"interruptia"
7,36,"female",68.2415677545997,"interruptia"
7,33,"male",48.7754272445191,"interruptia"
7,35,"female",78.8757992503921,"interruptia"
7,38,"female",64.6771639743519,"interruptia"
7,31,"male",56.768453026586,"interruptia"
7,33,"male",40.1440240215307,"interruptia"
7,36,"male",34.7392185738257,"interruptia"
7,36,"female",48.6345256710919,"interruptia"
7,31,"male",55.7952103208389,"interruptia"
7,38,"male",40.9157130572447,"interruptia"
7,36,"female",43.3854536093846,"interruptia"
7,39,"female",63.4585099301406,"interruptia"
7,33,"female",54.226117009312,"interruptia"
7,30,"male",38.5079097020655,"interruptia"
7,34,"female",62.50534960135,"interruptia"
7,31,"male",89.7717934763079,"interruptia"
7,37,"female",63.1517357395985,"interruptia"
7,31,"male",32.6610290624194,"interruptia"
7,37,"female",40.4374099382443,"interruptia"
7,37,"male",40.0084884334471,"interruptia"
7,37,"female",62.7893929727282,"interruptia"
7,38,"male",28.0582211622063,"interruptia"
7,33,"male",57.3363621870704,"interruptia"
7,33,"female",70.6136058237185,"interruptia"
7,30,"male",43.9488457838638,"interruptia"
7,36,"male",71.8001553590159,"interruptia"
7,36,"female",67.0686779535307,"interruptia"
7,34,"male",54.8982000128318,"interruptia"
7,38,"female",69.7234845208605,"interruptia"
7,38,"female",69.3879547598009,"interruptia"
7,36,"male",48.9400232511505,"interruptia"
7,33,"female",41.8247435641125,"interruptia"
7,36,"female",56.7749013712051,"interruptia"
7,35,"female",47.4538455724497,"interruptia"
7,30,"female",54.6694526880596,"interruptia"
7,31,"male",50.9302787075116,"interruptia"
7,38,"female",80.7151745084412,"interruptia"
7,31,"female",80.1430891502446,"interruptia"
7,35,"female",75.7937527198993,"interruptia"
7,33,"female",62.0738556400559,"interruptia"
7,31,"female",34.9062485987784,"interruptia"
7,34,"female",47.4446615177855,"interruptia"
7,33,"female",61.5408581405257,"interruptia"
7,37,"female",57.697018781487,"interruptia"
7,39,"male",47.0559402871706,"interruptia"
7,36,"male",83.9423698619862,"interruptia"
7,35,"male",75.5841673935701,"interruptia"
7,35,"male",47.7324620868066,"interruptia"
7,34,"male",59.4549783798134,"interruptia"
7,38,"female",41.6764299392,"interruptia"
7,37,"female",74.7304071007698,"interruptia"
6,36,"female",71.75,"interruptia"
6,34,"female",51.65,"interruptia"
6,38,"male",66.45,"interruptia"
6,38,"female",55.85,"interruptia"
6,39,"female",54.85,"interruptia"
6,35,"male",52.45,"interruptia"
6,39,"female",29.85,"interruptia"
6,36,"female",50.95,"interruptia"
6,39,"female",46.15,"interruptia"
6,31,"male",41.65,"interruptia"
6,38,"female",68.25,"interruptia"
6,38,"female",59.95,"interruptia"
6,33,"male",22.75,"interruptia"
6,39,"male",50.95,"interruptia"
6,32,"male",47.95,"interruptia"
6,39,"male",67.45,"interruptia"
6,37,"female",37.65,"interruptia"
6,33,"female",51.95,"interruptia"
6,30,"male",35.15,"interruptia"
6,38,"female",28.85,"interruptia"
6,35,"female",41.45,"interruptia"
6,36,"male",50.65,"interruptia"
6,34,"female",63.55,"interruptia"
6,38,"male",68.05,"interruptia"
6,35,"male",29.15,"interruptia"
6,37,"female",68.35,"interruptia"
6,38,"male",26.75,"interruptia"
6,33,"male",42.75,"interruptia"
6,32,"female",71.75,"interruptia"
6,35,"female",55.65,"interruptia"
6,38,"male",27.45,"interruptia"
6,34,"female",36.05,"interruptia"
6,35,"male",43.95,"interruptia"
6,35,"male",29.65,"interruptia"
6,34,"female",60.15,"interruptia"
6,38,"male",40.35,"interruptia"
6,31,"male",20.15,"interruptia"
6,33,"female",30.25,"interruptia"
6,35,"female",74.65,"interruptia"
6,36,"female",62.35,"interruptia"
6,38,"female",56.85,"interruptia"
6,36,"female",75.55,"interruptia"
6,31,"male",54.05,"interruptia"
6,31,"female",82.55,"interruptia"
6,36,"male",43.05,"interruptia"
6,34,"male",79.75,"interruptia"
6,39,"female",72.25,"interruptia"
6,37,"male",66.35,"interruptia"
6,38,"female",37.35,"interruptia"
6,32,"male",47.25,"interruptia"
6,30,"male",67.65,"interruptia"
6,31,"male",47.15,"interruptia"
6,31,"male",63.05,"interruptia"
6,36,"male",48.55,"interruptia"
6,31,"male",30.35,"interruptia"
6,32,"male",41.65,"interruptia"
6,32,"male",48.05,"interruptia"
6,35,"male",31.75,"interruptia"
6,35,"female",57.65,"interruptia"
6,35,"female",33.05,"interruptia"
6,36,"male",56.05,"interruptia"
6,30,"female",87.05,"interruptia"
6,36,"female",65.75,"interruptia"
6,33,"male",75.15,"interruptia"
6,32,"female",50.45,"interruptia"
6,30,"female",41.95,"interruptia"
6,33,"female",55.55,"interruptia"
6,35,"male",46.45,"interruptia"
6,34,"female",55.05,"interruptia"
6,34,"male",57.45,"interruptia"
6,31,"male",38.45,"interruptia"
6,38,"female",46.55,"interruptia"
6,31,"female",67.65,"interruptia"
6,35,"male",72.55,"interruptia"
6,33,"female",77.35,"interruptia"
6,34,"female",58.95,"interruptia"
6,37,"male",50.55,"interruptia"
6,34,"female",66.95,"interruptia"
6,36,"female",72.25,"interruptia"
6,38,"male",48.55,"interruptia"
6,34,"male",73.55,"interruptia"
6,39,"female",81.95,"interruptia"
6,39,"female",72.05,"interruptia"
6,32,"male",67.95,"interruptia"
6,30,"female",31.05,"interruptia"
6,32,"female",68.15,"interruptia"
6,35,"male",47.35,"interruptia"
6,37,"male",47.25,"interruptia"
6,30,"male",54.35,"interruptia"
6,39,"female",62.25,"interruptia"
6,33,"male",62.95,"interruptia"
6,37,"female",55.65,"interruptia"
6,38,"female",42.55,"interruptia"
6,35,"male",59.15,"interruptia"
6,32,"male",26.65,"interruptia"
6,35,"female",71.35,"interruptia"
6,38,"female",58.05,"interruptia"
6,39,"female",57.45,"interruptia"
6,38,"male",51.85,"interruptia"
6,39,"male",65.55,"interruptia"
6,37,"female",51.55,"interruptia"
6,30,"female",46.15,"interruptia"
6,34,"male",49.25,"interruptia"
6,30,"female",20.95,"interruptia"
6,32,"female",56.15,"interruptia"
6,36,"female",54.05,"interruptia"
6,35,"female",77.75,"interruptia"
6,39,"female",63.85,"interruptia"
6,37,"female",87.65,"interruptia"
6,37,"female",53.55,"interruptia"
6,33,"male",58.75,"interruptia"
6,35,"female",45.35,"interruptia"
6,35,"female",66.25,"interruptia"
6,32,"female",53.45,"interruptia"
6,33,"male",61.55,"interruptia"
6,34,"female",66.45,"interruptia"
6,34,"male",79.25,"interruptia"
6,38,"female",69.75,"interruptia"
6,32,"male",41.25,"interruptia"
6,33,"female",42.75,"interruptia"
6,38,"male",22.95,"interruptia"
6,36,"female",75.25,"interruptia"
6,38,"female",36.95,"interruptia"
6,36,"male",56.35,"interruptia"
6,36,"male",49.25,"interruptia"
6,36,"female",54.35,"interruptia"
6,33,"female",63.05,"interruptia"
6,37,"male",34.35,"interruptia"
6,30,"male",51.25,"interruptia"
6,30,"female",49.35,"interruptia"
6,39,"male",21.15,"interruptia"
6,36,"male",45.15,"interruptia"
6,32,"female",82.65,"interruptia"
6,34,"female",43.85,"interruptia"
6,35,"female",84.05,"interruptia"
6,30,"female",58.45,"interruptia"
6,35,"male",62.65,"interruptia"
6,36,"male",43.05,"interruptia"
6,36,"female",68.85,"interruptia"
6,34,"male",38.55,"interruptia"
6,37,"female",29.65,"interruptia"
6,32,"female",73.45,"interruptia"
6,38,"male",54.45,"interruptia"
6,33,"male",41.05,"interruptia"
6,30,"male",43.65,"interruptia"
6,31,"male",70.25,"interruptia"
6,39,"male",53.75,"interruptia"
6,36,"female",49.45,"interruptia"
6,39,"female",58.55,"interruptia"
6,38,"female",76.15,"interruptia"
6,30,"male",74.75,"interruptia"
6,39,"female",57.55,"interruptia"
6,31,"male",63.75,"interruptia"
6,33,"female",74.05,"interruptia"
6,30,"male",47.95,"interruptia"
6,33,"male",45.35,"interruptia"
6,33,"female",66.75,"interruptia"
6,35,"male",50.15,"interruptia"
6,34,"female",76.45,"interruptia"
6,30,"male",77.25,"interruptia"
6,36,"female",38.15,"interruptia"
6,38,"male",27.65,"interruptia"
6,38,"female",63.05,"interruptia"
6,33,"male",48.75,"interruptia"
6,31,"male",65.55,"interruptia"
6,35,"male",35.55,"interruptia"
6,35,"female",76.05,"interruptia"
6,37,"female",71.05,"interruptia"
6,33,"male",56.95,"interruptia"
6,33,"female",62.65,"interruptia"
6,34,"male",45.65,"interruptia"
6,34,"female",39.85,"interruptia"
6,35,"female",61.45,"interruptia"
6,38,"female",55.75,"interruptia"
6,35,"male",28.75,"interruptia"
6,39,"female",27.85,"interruptia"
6,36,"male",52.35,"interruptia"
6,37,"female",54.85,"interruptia"
6,39,"male",39.15,"interruptia"
6,36,"male",76.25,"interruptia"
6,32,"female",67.85,"interruptia"
6,35,"female",71.45,"interruptia"
6,33,"male",57.45,"interruptia"
6,33,"male",45.95,"interruptia"
6,37,"male",41.25,"interruptia"
6,31,"female",54.75,"interruptia"
6,36,"female",43.55,"interruptia"
6,35,"female",87.45,"interruptia"
6,33,"female",42.75,"interruptia"
6,37,"female",62.85,"interruptia"
6,30,"female",75.15,"interruptia"
6,38,"male",42.35,"interruptia"
6,39,"female",56.95,"interruptia"
6,38,"female",59.05,"interruptia"
6,35,"male",31.05,"interruptia"
6,31,"female",47.75,"interruptia"
6,31,"male",51.95,"interruptia"
6,37,"female",46.25,"interruptia"
6,33,"female",44.95,"interruptia"
6,31,"male",27.45,"interruptia"
6,36,"female",30.55,"interruptia"
6,36,"female",46.05,"interruptia"
6,31,"female",62.55,"interruptia"
6,32,"female",73.85,"interruptia"
6,39,"male",55.95,"interruptia"
6,31,"female",54.65,"interruptia"
6,30,"male",51.15,"interruptia"
6,30,"female",52.45,"interruptia"
6,37,"female",37.25,"interruptia"
6,35,"male",41.45,"interruptia"
6,35,"male",66.75,"interruptia"
6,34,"female",47.75,"interruptia"
6,38,"male",42.85,"interruptia"
6,34,"male",56.05,"interruptia"
6,32,"male",34.95,"interruptia"
6,35,"female",54.95,"interruptia"
6,34,"female",83.95,"interruptia"
6,39,"female",59.25,"interruptia"
6,33,"male",46.05,"interruptia"
6,36,"male",41.05,"interruptia"
6,39,"male",77.65,"interruptia"
6,34,"female",66.25,"interruptia"
6,39,"female",59.85,"interruptia"
6,38,"male",54.75,"interruptia"
6,31,"female",26.35,"interruptia"
6,39,"female",63.75,"interruptia"
6,35,"female",34.05,"interruptia"
6,34,"male",30.25,"interruptia"
6,33,"female",62.95,"interruptia"
6,30,"female",53.75,"interruptia"
6,30,"male",27.05,"interruptia"
6,31,"male",54.95,"interruptia"
6,38,"female",44.55,"interruptia"
6,38,"female",34.95,"interruptia"
6,36,"female",40.35,"interruptia"
6,34,"male",83.45,"interruptia"
6,39,"female",65.35,"interruptia"
6,37,"female",63.75,"interruptia"
6,32,"male",46.75,"interruptia"
6,30,"male",44.15,"interruptia"
6,35,"female",53.25,"interruptia"
6,35,"male",39.05,"interruptia"
6,32,"male",34.05,"interruptia"
6,31,"female",68.15,"interruptia"
6,30,"female",63.95,"interruptia"
6,36,"male",54.65,"interruptia"
6,34,"male",54.25,"interruptia"
6,36,"female",34.45,"interruptia"
6,34,"female",61.25,"interruptia"
6,31,"female",56.05,"interruptia"
6,33,"male",54.75,"interruptia"
6,32,"male",48.55,"interruptia"
6,31,"male",70.15,"interruptia"
6,38,"female",63.95,"interruptia"
6,31,"male",23.25,"interruptia"
6,37,"male",47.25,"interruptia"
6,34,"female",64.25,"interruptia"
6,32,"female",42.95,"interruptia"
6,34,"male",60.75,"interruptia"
6,35,"male",63.25,"interruptia"
6,30,"male",60.05,"interruptia"
6,32,"female",36.95,"interruptia"
6,39,"female",21.75,"interruptia"
6,34,"female",54.55,"interruptia"
6,37,"female",44.65,"interruptia"
